dates,MEI
1940-11-30,.873
1940-12-31,.967
1941-01-31,1.35
1941-02-28,1.55
1941-03-31,1.793
1941-04-30,2.07
1941-05-31,2.269
1941-06-30,2.001
1941-07-31,1.496
1941-08-31,1.522
1941-09-30,1.514
1941-10-31,1.435
1941-11-30,1.629
1941-12-31,1.605
1942-01-31,1.324
1942-02-28,1.029
1942-03-31,.87
1942-04-30,.798
1942-05-31,.41
1942-06-30,-.262
1942-07-31,-.706
1942-08-31,-.879
1942-09-30,-.908
1942-10-31,-.968
1942-11-30,-1.089
1942-12-31,-1.165
1943-01-31,-1.257
1943-02-28,-1.166
1943-03-31,-.846
1943-04-30,-.463
1943-05-31,-.004
1943-06-30,.375
1943-07-31,.504
1943-08-31,.145
1943-09-30,-.179
1943-10-31,-.363
1943-11-30,-.428
1943-12-31,-.347
1944-01-31,-.289
1944-02-29,-.035
1944-03-31,.22
1944-04-30,.258
1944-05-31,.239
1944-06-30,.161
1944-07-31,.108
1944-08-31,.029
1944-09-30,-.257
1944-10-31,-.273
1944-11-30,-.256
1944-12-31,-.425
1945-01-31,-.395
1945-02-28,-.41
1945-03-31,-.471
1945-04-30,-.425
1945-05-31,-.193
1945-06-30,.024
1945-07-31,-.362
1945-08-31,-.645
1945-09-30,-.462
1945-10-31,-.01
1945-11-30,.234
1945-12-31,-.018
1946-01-31,-.213
1946-02-28,-.247
1946-03-31,-.223
1946-04-30,-.158
1946-05-31,-.214
1946-06-30,-.193
1946-07-31,-.072
1946-08-31,-.043
1946-09-30,.141
1946-10-31,.36
1946-11-30,.33
1946-12-31,.212
1947-01-31,.197
1947-02-28,.111
1947-03-31,-.116
1947-04-30,-.301
1947-05-31,-.382
1947-06-30,-.157
1947-07-31,-.177
1947-08-31,-.476
1947-09-30,-.633
1947-10-31,-.67
1947-11-30,-.541
1947-12-31,-.406
1948-01-31,-.063
1948-02-29,.326
1948-03-31,.606
1948-04-30,.569
1948-05-31,.259
1948-06-30,.18
1948-07-31,.067
1948-08-31,-.042
1948-09-30,-.027
1948-10-31,-.083
1948-11-30,-.279
1948-12-31,-.175
1949-01-31,.066
1949-02-28,-.063
1949-03-31,-.252
1949-04-30,-.133
1949-05-31,.194
1949-06-30,.007
1949-07-31,-.519
1949-08-31,-.698
1949-09-30,-.611
1949-10-31,-.726
1949-11-30,-.957
1949-12-31,-.924
1950-01-31,-.941
1950-02-28,-1.131
1950-03-31,-1.347
1950-04-30,-1.377
1950-05-31,-1.282
1950-06-30,-1.232
1950-07-31,-1.538
1950-08-31,-1.797
1950-09-30,-1.433
1950-10-31,-1.03
1950-11-30,-1.109
1950-12-31,-1.378
1951-01-31,-1.264
1951-02-28,-1.18
1951-03-31,-1.176
1951-04-30,-.795
1951-05-31,-.13
1951-06-30,.382
1951-07-31,.782
1951-08-31,1.116
1951-09-30,1.233
1951-10-31,1.04
1951-11-30,.867
1951-12-31,.738
1952-01-31,.613
1952-02-29,.565
1952-03-31,.449
1952-04-30,.437
1952-05-31,.434
1952-06-30,.017
1952-07-31,-.303
1952-08-31,-.251
1952-09-30,.004
1952-10-31,.178
1952-11-30,-.035
1952-12-31,-.119
1953-01-31,.154
1953-02-28,.403
1953-03-31,.59
1953-04-30,.69
1953-05-31,.758
1953-06-30,.581
1953-07-31,.31
1953-08-31,.447
1953-09-30,.778
1953-10-31,.568
1953-11-30,.104
1953-12-31,.138
1954-01-31,.103
1954-02-28,-.137
1954-03-31,-.024
1954-04-30,.137
1954-05-31,-.065
1954-06-30,-.419
1954-07-31,-.838
1954-08-31,-1.041
1954-09-30,-.962
1954-10-31,-.954
1954-11-30,-1.049
1954-12-31,-1.155
1955-01-31,-.955
1955-02-28,-.858
1955-03-31,-1.147
1955-04-30,-1.292
1955-05-31,-1.497
1955-06-30,-1.887
1955-07-31,-1.749
1955-08-31,-1.543
1955-09-30,-1.647
1955-10-31,-1.96
1955-11-30,-2.081
1955-12-31,-1.965
1956-01-31,-1.763
1956-02-29,-1.614
1956-03-31,-1.532
1956-04-30,-1.329
1956-05-31,-1.366
1956-06-30,-1.538
1956-07-31,-1.371
1956-08-31,-.898
1956-09-30,-.754
1956-10-31,-.95
1956-11-30,-1.076
1956-12-31,-.947
1957-01-31,-.736
1957-02-28,-.387
1957-03-31,.049
1957-04-30,.41
1957-05-31,.792
1957-06-30,1.371
1957-07-31,1.628
1957-08-31,1.551
1957-09-30,1.436
1957-10-31,1.152
1957-11-30,1.157
1957-12-31,1.312
1958-01-31,1.478
1958-02-28,1.549
1958-03-31,1.505
1958-04-30,1.38
1958-05-31,1.5
1958-06-30,1.602
1958-07-31,1.419
1958-08-31,1.02
1958-09-30,.604
1958-10-31,.424
1958-11-30,.373
1958-12-31,.534
1959-01-31,.639
1959-02-28,.747
1959-03-31,.86
1959-04-30,.748
1959-05-31,.797
1959-06-30,.864
1959-07-31,.549
1959-08-31,.308
1959-09-30,.232
1959-10-31,.142
1959-11-30,.048
1959-12-31,-.125
1960-01-31,-.07
1960-02-29,.073
1960-03-31,.106
1960-04-30,.167
1960-05-31,.177
1960-06-30,.071
1960-07-31,-.078
1960-08-31,-.303
1960-09-30,-.253
1960-10-31,-.256
1960-11-30,-.286
1960-12-31,-.197
1961-01-31,-.011
1961-02-28,.016
1961-03-31,-.065
1961-04-30,.156
1961-05-31,.273
1961-06-30,.193
1961-07-31,.087
1961-08-31,.108
1961-09-30,.006
1961-10-31,-.396
1961-11-30,-.508
1961-12-31,-.526
1962-01-31,-.894
1962-02-28,-.891
1962-03-31,-.434
1962-04-30,-.436
1962-05-31,-.975
1962-06-30,-.894
1962-07-31,-.408
1962-08-31,-.408
1962-09-30,-.534
1962-10-31,-.59
1962-11-30,-.616
1962-12-31,-.3
1963-01-31,-.371
1963-02-28,-.579
1963-03-31,-.461
1963-04-30,-.233
1963-05-31,.037
1963-06-30,.232
1963-07-31,.508
1963-08-31,.91
1963-09-30,1.059
1963-10-31,1.11
1963-11-30,1.07
1963-12-31,.974
1964-01-31,.933
1964-02-29,.73
1964-03-31,.25
1964-04-30,-.349
1964-05-31,-.827
1964-06-30,-1.093
1964-07-31,-1.277
1964-08-31,-1.289
1964-09-30,-1.191
1964-10-31,-1.171
1964-11-30,-1.059
1964-12-31,-.895
1965-01-31,-.66
1965-02-28,-.333
1965-03-31,-.132
1965-04-30,.076
1965-05-31,.519
1965-06-30,1.025
1965-07-31,1.363
1965-08-31,1.731
1965-09-30,1.73
1965-10-31,1.42
1965-11-30,1.523
1965-12-31,1.726
1966-01-31,1.682
1966-02-28,1.526
1966-03-31,1.213
1966-04-30,.889
1966-05-31,.823
1966-06-30,.648
1966-07-31,.357
1966-08-31,.264
1966-09-30,.076
1966-10-31,-.05
1966-11-30,.07
1966-12-31,.023
1967-01-31,-.208
1967-02-28,-.501
1967-03-31,-.753
1967-04-30,-.727
1967-05-31,-.55
1967-06-30,-.582
1967-07-31,-.741
1967-08-31,-.828
1967-09-30,-.837
1967-10-31,-.785
1967-11-30,-.591
1967-12-31,-.372
1968-01-31,-.456
1968-02-29,-.62
1968-03-31,-.658
1968-04-30,-.759
1968-05-31,-.733
1968-06-30,-.525
1968-07-31,-.544
1968-08-31,-.338
1968-09-30,.204
1968-10-31,.619
1968-11-30,.726
1968-12-31,.655
1969-01-31,.755
1969-02-28,1.04
1969-03-31,1.027
1969-04-30,.941
1969-05-31,1.092
1969-06-30,1.219
1969-07-31,1.077
1969-08-31,.906
1969-09-30,.857
1969-10-31,.831
1969-11-30,.76
1969-12-31,.744
1970-01-31,.675
1970-02-28,.575
1970-03-31,.439
1970-04-30,.309
1970-05-31,.09
1970-06-30,-.501
1970-07-31,-1.153
1970-08-31,-1.347
1970-09-30,-1.228
1970-10-31,-1.1
1970-11-30,-1.06
1970-12-31,-1.128
1971-01-31,-1.281
1971-02-28,-1.563
1971-03-31,-1.873
1971-04-30,-1.979
1971-05-31,-1.764
1971-06-30,-1.534
1971-07-31,-1.304
1971-08-31,-1.041
1971-09-30,-1.296
1971-10-31,-1.398
1971-11-30,-1.102
1971-12-31,-.986
1972-01-31,-.651
1972-02-29,-.258
1972-03-31,-.146
1972-04-30,.08
1972-05-31,.751
1972-06-30,1.546
1972-07-31,2.087
1972-08-31,2.209
1972-09-30,2.068
1972-10-31,1.88
1972-11-30,1.844
1972-12-31,2.008
1973-01-31,2.023
1973-02-28,1.756
1973-03-31,1.303
1973-04-30,.743
1973-05-31,.154
1973-06-30,-.52
1973-07-31,-1.077
1973-08-31,-1.363
1973-09-30,-1.664
1973-10-31,-1.742
1973-11-30,-1.591
1973-12-31,-1.768
1974-01-31,-2.024
1974-02-28,-2.188
1974-03-31,-2.088
1974-04-30,-1.802
1974-05-31,-1.241
1974-06-30,-.821
1974-07-31,-.976
1974-08-31,-.858
1974-09-30,-.543
1974-10-31,-.815
1974-11-30,-1.094
1974-12-31,-1.033
1975-01-31,-.703
1975-02-28,-.479
1975-03-31,-.625
1975-04-30,-.953
1975-05-31,-1.083
1975-06-30,-1.168
1975-07-31,-1.408
1975-08-31,-1.744
1975-09-30,-2.055
1975-10-31,-2.27
1975-11-30,-2.19
1975-12-31,-1.909
1976-01-31,-1.764
1976-02-29,-1.626
1976-03-31,-1.459
1976-04-30,-1.289
1976-05-31,-.777
1976-06-30,-.007
1976-07-31,.674
1976-08-31,.771
1976-09-30,.948
1976-10-31,1.272
1976-11-30,.982
1976-12-31,.731
1977-01-31,.71
1977-02-28,.651
1977-03-31,.548
1977-04-30,.558
1977-05-31,.511
1977-06-30,.421
1977-07-31,.641
1977-08-31,.749
1977-09-30,.715
1977-10-31,.831
1977-11-30,1.01
1977-12-31,1.112
1978-01-31,.939
1978-02-28,.846
1978-03-31,.895
1978-04-30,.57
1978-05-31,.023
1978-06-30,-.235
1978-07-31,-.137
1978-08-31,.19
1978-09-30,-.056
1978-10-31,-.142
1978-11-30,.39
1978-12-31,.626
1979-01-31,.577
1979-02-28,.402
1979-03-31,.132
1979-04-30,.164
1979-05-31,.623
1979-06-30,.637
1979-07-31,.346
1979-08-31,.584
1979-09-30,.876
1979-10-31,.818
1979-11-30,.831
1979-12-31,1.012
1980-01-31,1.014
1980-02-29,.813
1980-03-31,.832
1980-04-30,1.167
1980-05-31,1.249
1980-06-30,.919
1980-07-31,.783
1980-08-31,.689
1980-09-30,.411
1980-10-31,.336
1980-11-30,.226
1980-12-31,.189
1981-01-31,-.087
1981-02-28,-.337
1981-03-31,-.128
1981-04-30,.362
1981-05-31,.29
1981-06-30,.013
1981-07-31,-.096
1981-08-31,-.076
1981-09-30,.082
1981-10-31,.201
1981-11-30,.177
1981-12-31,.064
1982-01-31,.077
1982-02-28,.019
1982-03-31,.107
1982-04-30,.44
1982-05-31,.949
1982-06-30,1.48
1982-07-31,1.768
1982-08-31,1.841
1982-09-30,1.871
1982-10-31,2.254
1982-11-30,2.593
1982-12-31,2.777
1983-01-31,3.08
1983-02-28,3.31
1983-03-31,3.349
1983-04-30,3.084
1983-05-31,2.665
1983-06-30,2.337
1983-07-31,1.922
1983-08-31,1.155
1983-09-30,.462
1983-10-31,.105
1983-11-30,-.099
1983-12-31,.054
1984-01-31,.054
1984-02-29,-.166
1984-03-31,-.192
1984-04-30,.096
1984-05-31,-.052
1984-06-30,-.402
1984-07-31,-.416
1984-08-31,-.365
1984-09-30,-.214
1984-10-31,-.102
1984-11-30,-.359
1984-12-31,-.66
1985-01-31,-.744
1985-02-28,-.777
1985-03-31,-.863
1985-04-30,-.772
1985-05-31,-.791
1985-06-30,-.533
1985-07-31,-.102
1985-08-31,-.365
1985-09-30,-.601
1985-10-31,-.257
1985-11-30,.015
1985-12-31,-.151
1986-01-31,-.278
1986-02-28,-.228
1986-03-31,-.087
1986-04-30,-.004
1986-05-31,.141
1986-06-30,.319
1986-07-31,.377
1986-08-31,.736
1986-09-30,1.147
1986-10-31,1.198
1986-11-30,1.237
1986-12-31,1.342
1987-01-31,1.38
1987-02-28,1.529
1987-03-31,1.883
1987-04-30,2.171
1987-05-31,2.162
1987-06-30,2.069
1987-07-31,2.2
1987-08-31,2.343
1987-09-30,2.054
1987-10-31,1.824
1987-11-30,1.575
1987-12-31,1.49
1988-01-31,1.387
1988-02-29,1.02
1988-03-31,.703
1988-04-30,.429
1988-05-31,-.047
1988-06-30,-.735
1988-07-31,-1.416
1988-08-31,-1.704
1988-09-30,-1.783
1988-10-31,-1.76
1988-11-30,-1.778
1988-12-31,-1.67
1989-01-31,-1.468
1989-02-28,-1.33
1989-03-31,-1.198
1989-04-30,-1.143
1989-05-31,-1.124
1989-06-30,-1.027
1989-07-31,-.951
1989-08-31,-.637
1989-09-30,-.35
1989-10-31,-.389
1989-11-30,-.33
1989-12-31,.001
1990-01-31,.225
1990-02-28,.462
1990-03-31,.742
1990-04-30,.723
1990-05-31,.531
1990-06-30,.422
1990-07-31,.352
1990-08-31,.147
1990-09-30,.257
1990-10-31,.454
1990-11-30,.382
1990-12-31,.298
1991-01-31,.407
1991-02-28,.413
1991-03-31,.493
1991-04-30,.763
1991-05-31,1.014
1991-06-30,1.184
1991-07-31,1.102
1991-08-31,.553
1991-09-30,.296
1991-10-31,.8
1991-11-30,1.257
1991-12-31,1.45
1992-01-31,1.857
1992-02-29,2.039
1992-03-31,2.052
1992-04-30,2.289
1992-05-31,2.404
1992-06-30,2.293
1992-07-31,1.742
1992-08-31,.723
1992-09-30,.464
1992-10-31,.751
1992-11-30,.765
1992-12-31,.808
1993-01-31,.925
1993-02-28,1.049
1993-03-31,1.177
1993-04-30,1.44
1993-05-31,1.86
1993-06-30,1.835
1993-07-31,1.228
1993-08-31,.724
1993-09-30,.795
1993-10-31,1.186
1993-11-30,1.158
1993-12-31,.784
1994-01-31,.644
1994-02-28,.422
1994-03-31,.278
1994-04-30,.646
1994-05-31,1.011
1994-06-30,.992
1994-07-31,.885
1994-08-31,.731
1994-09-30,.796
1994-10-31,1.355
1994-11-30,1.447
1994-12-31,1.319
1995-01-31,1.337
1995-02-28,1.196
1995-03-31,.935
1995-04-30,.83
1995-05-31,.94
1995-06-30,.813
1995-07-31,.483
1995-08-31,.258
1995-09-30,-.081
1995-10-31,-.274
1995-11-30,-.407
1995-12-31,-.432
1996-01-31,-.437
1996-02-29,-.421
1996-03-31,-.348
1996-04-30,-.361
1996-05-31,-.435
1996-06-30,-.272
1996-07-31,-.214
1996-08-31,-.218
1996-09-30,-.22
1996-10-31,-.327
1996-11-30,-.213
1996-12-31,-.203
1997-01-31,-.453
1997-02-28,-.577
1997-03-31,-.323
1997-04-30,.529
1997-05-31,1.61
1997-06-30,2.602
1997-07-31,3.12
1997-08-31,3.181
1997-09-30,3.168
1997-10-31,3.214
1997-11-30,3.201
1997-12-31,3.022
1998-01-31,2.822
1998-02-28,2.823
1998-03-31,2.944
1998-04-30,2.821
1998-05-31,2.336
1998-06-30,1.355
1998-07-31,.18
1998-08-31,-.731
1998-09-30,-.863
1998-10-31,-.759
1998-11-30,-.857
1998-12-31,-.973
1999-01-31,-1.108
1999-02-28,-1.231
1999-03-31,-1.121
1999-04-30,-1.098
1999-05-31,-1.187
1999-06-30,-.975
1999-07-31,-.826
1999-08-31,-.801
1999-09-30,-.727
1999-10-31,-.847
1999-11-30,-1.045
1999-12-31,-1.182
2000-01-31,-1.255
2000-02-29,-1.295
2000-03-31,-1.319
2000-04-30,-1.168
2000-05-31,-.96
2000-06-30,-.711
2000-07-31,-.479
2000-08-31,-.298
2000-09-30,-.113
2000-10-31,-.109
2000-11-30,-.397
2000-12-31,-.642